Round,Retry Index,Algorithm,Attention Mechanism,Learning Rate,Gamma,Model File,Training File,Test File,Self-eval,Tool Usage %,Lambda,Threshold Violations,T_wt,t_FR,Eval_Score
10,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
11,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
12,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
13,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
14,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
15,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
16,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
17,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
18,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
19,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
20,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
1,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
2,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
3,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
4,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
5,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
6,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
7,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
8,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
9,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
10,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
11,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
12,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
13,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
14,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
15,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
16,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
17,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
18,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
19,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
20,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
2,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
3,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
4,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
5,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
6,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
7,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
8,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
9,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
10,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
11,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
12,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
13,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
14,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
15,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
16,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
17,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
18,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
19,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
20,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
2,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
3,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
4,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
5,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
6,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
7,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
8,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
9,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
10,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
11,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
12,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
13,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
14,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
15,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
16,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
17,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
18,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
19,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
20,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
2,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
3,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
4,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
5,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
6,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
7,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
8,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
9,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
10,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
11,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
12,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
13,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
14,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
15,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
16,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
17,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
18,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
19,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
20,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,43.48176586915253,901,37,864,,0.2226719872404995
2,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,55.0889458167977,901,37,864,,0.28070788697872534
3,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,52.501978429618,901,37,864,,0.26777305004282687
4,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,61.87606804764222,901,37,864,,0.31464349813294795
5,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,46.27160990722579,901,37,864,,0.23662120743086576
6,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,55.61181459270751,901,37,864,,0.2833222308582744
7,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,41.18131677286696,901,37,864,,0.2111697417590716
8,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,49.700044646651605,901,37,864,,0.2537633811279949
9,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,40.04226273259513,901,37,864,,0.20547447155771248
10,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,43.390140173155054,901,37,864,,0.2222138587605121
11,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,53.2873045157623,901,37,864,,0.27169968047354837
12,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,48.776323036875944,901,37,864,,0.24914477307911653
13,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,63.29675662075985,901,37,864,,0.3217469409985361
14,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,41.28596236254368,901,37,864,,0.21169296970745521
15,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,40.899882191866624,901,37,864,,0.20976256885406994
16,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,62.911499283178564,901,37,864,,0.31982065431062967
17,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,61.45777458331152,901,37,864,,0.31255203081129446
18,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,60.60381808097546,901,37,864,,0.30828224829961415
19,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,53.12715264456336,901,37,864,,0.27089892111755365
20,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,69.06035805743362,901,37,864,,0.3505649481819049
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
2,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
3,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
4,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
5,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
6,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
7,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
8,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
9,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
10,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
11,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
12,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
13,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
14,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
15,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
16,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
17,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
18,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
19,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
20,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
2,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
3,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
4,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
5,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
6,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
7,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
8,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
9,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
10,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
11,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
12,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
13,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
